full_phs,message,code,response_code
phs000628.v1.p1,Invalid or non-existent study with study uid 9603.,2,400
phs000689.v1.p1,Invalid or non-existent study with study uid 10234.,2,400
phs000543.v1.p1,Invalid or non-existent study with study uid 8391.,2,400
phs000753.v1.p1,Invalid or non-existent study with study uid 10675.,2,400
phs000706.v1.p1,Invalid or non-existent study with study uid 9701.,2,400
phs000716.v1.p1,Invalid or non-existent study with study uid 6623.,2,400
phs000709.v1.p1,Invalid or non-existent study with study uid 10719.,2,400
phs000370.v2.p1,Invalid or non-existent study with study uid 11146.,2,400
phs000201.v2.p1,Invalid or non-existent study with study uid 11139.,2,400
phs000602.v2.p1,Invalid or non-existent study with study uid 11125.,2,400
phs000418.v2.p1,Invalid or non-existent study with study uid 11129.,2,400
phs000340.v3.p1,Invalid or non-existent study with study uid 11136.,2,400
phs000552.v2.p1,Invalid or non-existent study with study uid 11113.,2,400
phs000508.v2.p1,Invalid or non-existent study with study uid 11117.,2,400
phs000487.v2.p1,Invalid or non-existent study with study uid 11110.,2,400
phs000350.v1.p1,Invalid or non-existent study with study uid 6524.,2,400
phs000600.v1.p1,Invalid or non-existent study with study uid 9065.,2,400
phs000627.v1.p1,Invalid or non-existent study with study uid 9222.,2,400
phs000519.v1.p1,Invalid or non-existent study with study uid 7353.,2,400
phs000299.v2.p1,Invalid or non-existent study with study uid 8300.,2,400
phs000677.v1.p1,Invalid or non-existent study with study uid 9772.,2,400
phs000652.v1.p1,Invalid or non-existent study with study uid 6620.,2,400
phs000597.v1.p1,Invalid or non-existent study with study uid 7297.,2,400
phs000657.v1.p1,Invalid or non-existent study with study uid 9860.,2,400
phs000364.v2.p1,Invalid or non-existent study with study uid 7459.,2,400
phs000671.v1.p1,Invalid or non-existent study with study uid 10086.,2,400
phs000579.v1.p1,Invalid or non-existent study with study uid 8108.,2,400
phs000601.v1.p1,Invalid or non-existent study with study uid 9076.,2,400
phs000646.v1.p1,Invalid or non-existent study with study uid 9671.,2,400
phs000644.v1.p1,Invalid or non-existent study with study uid 9715.,2,400
phs000604.v1.p1,Invalid or non-existent study with study uid 6248.,2,400
phs000505.v2.p1,Invalid or non-existent study with study uid 9791.,2,400
phs000614.v1.p1,Invalid or non-existent study with study uid 9317.,2,400
phs000621.v1.p1,Invalid or non-existent study with study uid 9409.,2,400
phs000341.v2.p1,Invalid or non-existent study with study uid 8732.,2,400
phs000573.v1.p1,Invalid or non-existent study with study uid 8960.,2,400
phs000525.v1.p1,Invalid or non-existent study with study uid 8405.,2,400
phs000562.v1.p1,Invalid or non-existent study with study uid 8783.,2,400
phs000550.v1.p1,Invalid or non-existent study with study uid 8398.,2,400
phs000522.v1.p1,Invalid or non-existent study with study uid 7711.,2,400
phs000568.v1.p1,Invalid or non-existent study with study uid 8878.,2,400
phs000413.v2.p1,Invalid or non-existent study with study uid 8737.,2,400
phs000535.v1.p1,Invalid or non-existent study with study uid 8493.,2,400
phs000445.v1.p1,Invalid or non-existent study with study uid 7366.,2,400
phs000491.v1.p1,Invalid or non-existent study with study uid 7789.,2,400
phs000513.v1.p1,Invalid or non-existent study with study uid 7624.,2,400
phs000502.v1.p1,Invalid or non-existent study with study uid 7757.,2,400
phs000384.v1.p1,Invalid or non-existent study with study uid 7175.,2,400
phs000395.v1.p1,Invalid or non-existent study with study uid 7121.,2,400
phs000414.v1.p1,Invalid or non-existent study with study uid 7125.,2,400
phs000409.v1.p1,Invalid or non-existent study with study uid 7133.,2,400
phs000443.v1.p1,Invalid or non-existent study with study uid 7294.,2,400
phs000369.v1.p1,Invalid or non-existent study with study uid 7087.,2,400
phs000419.v1.p1,Invalid or non-existent study with study uid 7365.,2,400
phs000352.v1.p1,Invalid or non-existent study with study uid 6832.,2,400
phs000385.v1.p1,Invalid or non-existent study with study uid 7163.,2,400
phs000361.v1.p1,Invalid or non-existent study with study uid 6619.,2,400
phs000336.v1.p1,Invalid or non-existent study with study uid 6459.,2,400
phs000351.v1.p1,Invalid or non-existent study with study uid 6505.,2,400
phs000396.v1.p1,Invalid or non-existent study with study uid 6631.,2,400
phs000187.v1.p1,Invalid or non-existent study with study uid 5542.,2,400
phs000207.v1.p1,Invalid or non-existent study with study uid 5628.,2,400
phs000093.v2.p2,Invalid or non-existent study with study uid 5748.,2,400
phs000696.v1.p1,Invalid or non-existent study with study uid 10344.,2,400
