gpa,doc,note
Abid Al Reza,Center for Cancer Research (CCR),
Anil Wali,Center to Reduce Cancer Health Disparities (CRCHD),
Barbara Thomas,,
Brandon Wright,Office of Data Sharing (ODS),
Claire Zhu,Division of Cancer Prevention (DCP),
Elizabeth Gillanders,Division of Cancer Control and Population Sciences (DCCPS),
Emilie Charlisse Caga-Anan,Division of Cancer Control and Population Sciences (DCCPS),
Emily Boja,Office of Data Sharing (ODS),
Emmanuel Taylor,Center to Reduce Cancer Health Disparities (CRCHD),
Freddie Pruitt,Center for Cancer Genomics (CCG),also ODS
Geoffrey Tobias,Division of Cancer Epidemiology and Genetics (DCEG),
Grace Mishkin,Division of Cancer Treatment and Diagnosis (DCTD),also CTEP
Heather Basehore,Office of Data Sharing (ODS),
Hora Salehziyabari,,
Ian Fingerman,Division of Cancer Biology (DCB),
Jaime Guidry-Auvil,Office of Data Sharing (ODS),
Joseph Flores-Toro,Office of Data Sharing (ODS),
Justin Benavidez,Division of Cancer Biology (DCB),
Kathleen Calzone,Center for Cancer Research (CCR),
Mariam Eljanne,Center for Cancer Training (CCT),
Natalie Abrams,Division of Cancer Prevention (DCP),
Nathaniel Boyd,Office of Data Sharing (ODS),
Sean Hanlon,Center for Strategic Scientific Initiatives (CSSI),
Shannon Hughes,Division of Cancer Biology (DCB),
Sharna Tingle,,
Subhashini Jagu,Office of Data Sharing (ODS),
Tamara Walton,Division of Cancer Treatment and Diagnosis (DCTD),
Xian-Jian Lou,Small Business Innovation Research (SBIR),
Yansong Bian,Center for Cancer Training (CCT),
Ying Huang,Office of Data Sharing (ODS),
